timestamp,name_solicitante,name_conselheiro,ip_origem,ip_destino,tempo_de_processamento_ms,decisao,ground_truth
2025-11-05T06:40:44.988889,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2061.6713,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:40:57.061085,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2062.8662,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:04.125709,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2061.0514,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:11.174680,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2044.8012,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:26.900709,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2057.5664,ERROR_CONNECTION_REFUSED,benign
2025-11-05T06:41:43.233234,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2037.7338,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:43.964334,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2052.6879,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:55.296144,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2053.3142,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:41:56.025709,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2056.8299,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:42:03.088367,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2059.4811,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:42:07.338367,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2032.1417,ERROR_CONNECTION_REFUSED,FDI
2025-11-05T06:42:14.380709,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2039.0685,ERROR_CONNECTION_REFUSED,Replay
2025-11-05T06:42:20.133885,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2039.6595,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:42:26.449321,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2063.6802,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:42:32.177067,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2037.8468,ERROR_CONNECTION_REFUSED,DoS attack
2025-11-05T06:42:33.498374,conselheiro_1,conselheiro_2,192.168.1.103,192.168.1.103,2045.5260,ERROR_CONNECTION_REFUSED,benign
